Name,CookTime,PrepTime,TotalTime,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent
Chicken Curry,42.0,65.0,107.0,360.1,10.7,4.9,93.2,1251.6,38.0,4.6,23.5,31.1
French Toast,0.0,0.0,0.0,413.0,12.7,5.0,269.2,682.7,56.2,1.9,14.0,17.3
Roti,0.0,0.0,0.0,228.1,0.6,0.1,0.0,237.4,48.0,1.7,0.2,6.5
Onion Rings,0.0,0.0,0.0,209.1,2.8,1.4,29.7,623.4,39.7,4.0,6.7,7.0
Butter Chicken,20.0,15.0,35.0,308.1,21.7,7.6,99.4,108.0,5.2,0.9,2.5,22.5
Chai,23.0,10.0,33.0,69.3,1.1,0.7,4.3,23.0,14.8,0.1,13.0,1.1
Palak Paneer,30.0,30.0,60.0,220.3,10.7,4.6,17.4,446.8,25.1,10.7,7.3,13.8
Pancakes,5.0,5.0,10.0,99.8,4.0,2.3,30.3,210.2,13.1,0.4,1.5,2.8
Chicken Wings,30.0,30.0,60.0,84.0,6.0,1.7,29.1,27.6,0.0,0.0,0.0,6.9
Waffles,30.0,10.0,40.0,333.8,15.7,9.3,101.1,531.1,39.5,1.1,4.4,8.5
Spring Rolls,12.0,35.0,47.0,125.1,4.3,0.9,27.8,369.8,13.9,1.1,1.0,7.7
Aloo Gobi,40.0,20.0,60.0,215.9,7.5,1.0,0.0,335.1,34.4,6.4,5.7,5.7
French Fries,30.0,10.0,40.0,197.5,0.2,0.1,0.0,9.1,45.7,4.1,2.0,4.2
Chicken Tikka,10.0,15.0,25.0,321.5,16.5,4.8,110.4,182.8,5.3,1.4,2.3,36.7
Samosa,30.0,30.0,60.0,37.6,0.4,0.1,0.0,148.1,7.6,1.0,0.7,1.1
Rice,30.0,2.0,32.0,183.9,1.8,0.4,0.0,250.0,36.0,1.6,0.6,5.3
Sandwich,0.0,10.0,10.0,192.8,2.5,0.6,0.6,368.6,36.5,3.1,7.2,7.6
White Rice,25.0,3.0,28.0,201.2,3.6,0.5,0.0,297.5,37.8,1.3,0.0,3.1
Aloo Matar,10.0,30.0,40.0,184.3,9.6,1.3,0.0,269.2,21.7,4.5,5.7,4.7
Aloo Methi,30.0,20.0,50.0,223.5,7.4,1.0,0.0,25.8,36.6,5.9,5.5,5.2
Aloo Tikki,60.0,0.0,60.0,249.8,0.8,0.2,0.0,690.2,55.3,6.7,2.8,6.7
Bread,60.0,120.0,180.0,173.1,4.3,0.6,0.0,234.9,31.0,4.5,4.8,5.2
Paratha,20.0,15.0,35.0,511.6,28.7,4.3,0.0,4.0,58.1,9.8,0.3,11.0
Daal,45.0,15.0,60.0,461.3,19.1,3.9,0.0,229.3,53.7,23.5,4.2,20.3
Kheer,20.0,20.0,40.0,206.4,7.8,5.7,8.5,39.7,30.5,1.5,10.5,5.1
Apple,,,,95.0,0.3,0.1,0.0,2.0,25.0,4.0,19.0,0.5
Kadhi Pakora,,,,275.0,17.0,3.0,60.0,450.0,21.0,3.0,5.0,12.0
Bhindi Masala,,,,175.0,10.0,2.0,0.0,600.0,15.0,5.0,3.0,7.0
Onion Pakora,,,,175.0,12.0,2.0,0.0,400.0,18.0,2.0,2.0,4.0
Biryani,,,,400.0,15.0,3.0,30.0,800.0,40.0,2.0,5.0,15.0
Chole,,,,200.0,8.0,1.0,0.0,600.0,25.0,6.0,5.0,8.0
Burger,,,,375.0,18.0,5.0,40.0,900.0,35.0,2.0,7.0,20.0
Omelette,,,,160.0,10.0,3.0,370.0,130.0,2.0,0.0,0.0,14.0
